1.166033744812011719e-02,6.948471069335937500e-03,8.991956710815429688e-03,9.199857711791992188e-03,1.117658615112304688e-02,1.016068458557128906e-02,9.769439697265625000e-03,7.312536239624023438e-03,7.955551147460937500e-03,7.127761840820312500e-03,8.174419403076171875e-03,1.047253608703613281e-02,8.221149444580078125e-03,7.666110992431640625e-03,6.789922714233398438e-03,7.754087448120117188e-03,7.926225662231445312e-03,9.925603866577148438e-03,7.363557815551757812e-03,6.827116012573242188e-03,6.768941879272460938e-03,6.869554519653320312e-03,7.132530212402343750e-03,9.194135665893554688e-03,7.993698120117187500e-03,6.863117218017578125e-03,6.649971008300781250e-03,8.503198623657226562e-03,7.838487625122070312e-03,1.025199890136718750e-02,7.202625274658203125e-03,7.335186004638671875e-03,7.938385009765625000e-03,7.187604904174804688e-03,9.949207305908203125e-03,7.156133651733398438e-03,7.965087890625000000e-03,7.304668426513671875e-03,6.799697875976562500e-03,7.694721221923828125e-03,7.753133773803710938e-03,6.839036941528320312e-03,6.763935089111328125e-03,7.823228836059570312e-03,7.250785827636718750e-03,8.756160736083984375e-03,7.551193237304687500e-03,7.393121719360351562e-03,6.513118743896484375e-03,7.356643676757812500e-03,8.039712905883789062e-03,9.242057800292968750e-03,7.136344909667968750e-03,7.688283920288085938e-03,7.769346237182617188e-03,7.410764694213867188e-03,7.185697555541992188e-03,7.572412490844726562e-03,6.620645523071289062e-03,7.377147674560546875e-03,7.555484771728515625e-03,6.729602813720703125e-03,7.065057754516601562e-03,8.230447769165039062e-03,6.224393844604492188e-03,6.828069686889648438e-03,7.368326187133789062e-03,6.797552108764648438e-03,7.610797882080078125e-03,7.353544235229492188e-03,8.197069168090820312e-03,9.905338287353515625e-03,7.214546203613281250e-03,9.561300277709960938e-03,6.883144378662109375e-03,9.118795394897460938e-03,6.585597991943359375e-03,7.213354110717773438e-03,7.385969161987304688e-03,8.033514022827148438e-03,7.523298263549804688e-03,6.614685058593750000e-03,9.991645812988281250e-03,8.207559585571289062e-03,6.978988647460937500e-03,8.551836013793945312e-03,7.165908813476562500e-03,6.702423095703125000e-03
1.172232627868652344e-02,6.533622741699218750e-03,8.961677551269531250e-03,9.111404418945312500e-03,1.163625717163085938e-02,1.049757003784179688e-02,1.009631156921386719e-02,7.404088973999023438e-03,7.643461227416992188e-03,6.935596466064453125e-03,8.173942565917968750e-03,1.047468185424804688e-02,8.224487304687500000e-03,8.258581161499023438e-03,6.759405136108398438e-03,8.442640304565429688e-03,7.942199707031250000e-03,9.156465530395507812e-03,7.319688796997070312e-03,6.641387939453125000e-03,6.771087646484375000e-03,6.709575653076171875e-03,7.061958312988281250e-03,9.453058242797851562e-03,8.461952209472656250e-03,6.768465042114257812e-03,6.697654724121093750e-03,8.478879928588867188e-03,8.016109466552734375e-03,1.033329963684082031e-02,7.173299789428710938e-03,7.045984268188476562e-03,7.797241210937500000e-03,7.225036621093750000e-03,9.940147399902343750e-03,6.988763809204101562e-03,8.228063583374023438e-03,7.234573364257812500e-03,6.452322006225585938e-03,7.158994674682617188e-03,7.753372192382812500e-03,6.665706634521484375e-03,6.595849990844726562e-03,7.454395294189453125e-03,7.070541381835937500e-03,8.460521697998046875e-03,7.412672042846679688e-03,7.526636123657226562e-03,6.539106369018554688e-03,6.847620010375976562e-03,7.540464401245117188e-03,9.488344192504882812e-03,7.181167602539062500e-03,7.410526275634765625e-03,8.445739746093750000e-03,7.143259048461914062e-03,6.875514984130859375e-03,6.911993026733398438e-03,6.520509719848632812e-03,7.398366928100585938e-03,6.963968276977539062e-03,6.765604019165039062e-03,6.953001022338867188e-03,8.154869079589843750e-03,6.386041641235351562e-03,6.783008575439453125e-03,7.100820541381835938e-03,6.592273712158203125e-03,7.794141769409179688e-03,7.595777511596679688e-03,9.152412414550781250e-03,1.017832756042480469e-02,6.907463073730468750e-03,9.988069534301757812e-03,6.759881973266601562e-03,9.105205535888671875e-03,6.527423858642578125e-03,6.658792495727539062e-03,7.503986358642578125e-03,8.116245269775390625e-03,7.414817810058593750e-03,6.778717041015625000e-03,1.060318946838378906e-02,8.176088333129882812e-03,7.230997085571289062e-03,8.828163146972656250e-03,7.102727890014648438e-03,6.636857986450195312e-03
1.169633865356445312e-02,6.716966629028320312e-03,8.943796157836914062e-03,9.552955627441406250e-03,1.059389114379882812e-02,1.023268699645996094e-02,9.501934051513671875e-03,7.460832595825195312e-03,7.742881774902343750e-03,7.096767425537109375e-03,7.998943328857421875e-03,1.062154769897460938e-02,8.263111114501953125e-03,7.754564285278320312e-03,6.808042526245117188e-03,8.619785308837890625e-03,7.866144180297851562e-03,9.609460830688476562e-03,7.151603698730468750e-03,6.793737411499023438e-03,6.731033325195312500e-03,6.913900375366210938e-03,7.078886032104492188e-03,9.291410446166992188e-03,8.098602294921875000e-03,6.771087646484375000e-03,6.725311279296875000e-03,8.309125900268554688e-03,8.033275604248046875e-03,1.057529449462890625e-02,7.217168807983398438e-03,7.289648056030273438e-03,7.868766784667968750e-03,7.339954376220703125e-03,9.986400604248046875e-03,6.830453872680664062e-03,7.882118225097656250e-03,7.408618927001953125e-03,6.262063980102539062e-03,7.468223571777343750e-03,7.801055908203125000e-03,6.342649459838867188e-03,6.624937057495117188e-03,7.841110229492187500e-03,6.846666336059570312e-03,8.355617523193359375e-03,7.305383682250976562e-03,7.413148880004882812e-03,6.458759307861328125e-03,7.083177566528320312e-03,7.414579391479492188e-03,1.021194458007812500e-02,7.157564163208007812e-03,7.328510284423828125e-03,8.136749267578125000e-03,6.495952606201171875e-03,7.007837295532226562e-03,6.445169448852539062e-03,6.469726562500000000e-03,7.394313812255859375e-03,7.162094116210937500e-03,6.618976593017578125e-03,6.836652755737304688e-03,8.154630661010742188e-03,6.193637847900390625e-03,6.743907928466796875e-03,7.272720336914062500e-03,6.736278533935546875e-03,7.434129714965820312e-03,7.225751876831054688e-03,9.114027023315429688e-03,1.010489463806152344e-02,7.072210311889648438e-03,9.946107864379882812e-03,6.690740585327148438e-03,9.060621261596679688e-03,6.570816040039062500e-03,6.865978240966796875e-03,7.411241531372070312e-03,8.066415786743164062e-03,7.385492324829101562e-03,6.675243377685546875e-03,1.032233238220214844e-02,8.175611495971679688e-03,7.323980331420898438e-03,8.610248565673828125e-03,6.948471069335937500e-03,6.569862365722656250e-03
1.191377639770507812e-02,6.818532943725585938e-03,8.943080902099609375e-03,9.603738784790039062e-03,9.581327438354492188e-03,1.040005683898925781e-02,1.076841354370117188e-02,7.862567901611328125e-03,7.697343826293945312e-03,6.871700286865234375e-03,8.115768432617187500e-03,1.092839241027832031e-02,8.301973342895507812e-03,8.332729339599609375e-03,6.796836853027343750e-03,8.525848388671875000e-03,8.140563964843750000e-03,9.422063827514648438e-03,7.402420043945312500e-03,6.788730621337890625e-03,6.458759307861328125e-03,6.714820861816406250e-03,7.202386856079101562e-03,9.209871292114257812e-03,8.134365081787109375e-03,6.722927093505859375e-03,6.873846054077148438e-03,1.521992683410644531e-02,8.158445358276367188e-03,1.155900955200195312e-02,7.114410400390625000e-03,7.131338119506835938e-03,7.724046707153320312e-03,7.172584533691406250e-03,1.018857955932617188e-02,6.851434707641601562e-03,8.269786834716796875e-03,7.369279861450195312e-03,6.362199783325195312e-03,7.480621337890625000e-03,7.774829864501953125e-03,6.609439849853515625e-03,6.404399871826171875e-03,7.985353469848632812e-03,6.771564483642578125e-03,8.507490158081054688e-03,7.226705551147460938e-03,7.621765136718750000e-03,6.542921066284179688e-03,7.116556167602539062e-03,7.656097412109375000e-03,9.791135787963867188e-03,7.117271423339843750e-03,7.306098937988281250e-03,8.368015289306640625e-03,6.623506546020507812e-03,6.393909454345703125e-03,7.864236831665039062e-03,6.523370742797851562e-03,6.790876388549804688e-03,7.212877273559570312e-03,6.701946258544921875e-03,6.796121597290039062e-03,7.909536361694335938e-03,6.015539169311523438e-03,6.917715072631835938e-03,7.128477096557617188e-03,6.682872772216796875e-03,7.456302642822265625e-03,7.218122482299804688e-03,8.504867553710937500e-03,1.055192947387695312e-02,6.721735000610351562e-03,1.027870178222656250e-02,6.838321685791015625e-03,8.987903594970703125e-03,6.460428237915039062e-03,6.726264953613281250e-03,7.801294326782226562e-03,8.316516876220703125e-03,7.178068161010742188e-03,6.769895553588867188e-03,1.047682762145996094e-02,8.063554763793945312e-03,7.195711135864257812e-03,9.523153305053710938e-03,6.791830062866210938e-03,6.634473800659179688e-03
1.197576522827148438e-02,6.881952285766601562e-03,8.976697921752929688e-03,1.109576225280761719e-02,9.495258331298828125e-03,1.049685478210449219e-02,9.585380554199218750e-03,7.629394531250000000e-03,7.790327072143554688e-03,6.868600845336914062e-03,8.217096328735351562e-03,1.103305816650390625e-02,8.428573608398437500e-03,8.302450180053710938e-03,6.780862808227539062e-03,8.457183837890625000e-03,8.026838302612304688e-03,9.634017944335937500e-03,7.223844528198242188e-03,6.845712661743164062e-03,6.341934204101562500e-03,6.632089614868164062e-03,7.084608078002929688e-03,9.471416473388671875e-03,8.622407913208007812e-03,6.745815277099609375e-03,6.817817687988281250e-03,8.700847625732421875e-03,8.389472961425781250e-03,1.206588745117187500e-02,7.300138473510742188e-03,7.227897644042968750e-03,8.064270019531250000e-03,7.332563400268554688e-03,1.010584831237792969e-02,6.953477859497070312e-03,8.010864257812500000e-03,7.297039031982421875e-03,6.016254425048828125e-03,7.128238677978515625e-03,9.131908416748046875e-03,6.539106369018554688e-03,6.490468978881835938e-03,7.834434509277343750e-03,6.964683532714843750e-03,8.760452270507812500e-03,7.354021072387695312e-03,7.329940795898437500e-03,6.318330764770507812e-03,6.958961486816406250e-03,7.583856582641601562e-03,9.329319000244140625e-03,6.985664367675781250e-03,7.390499114990234375e-03,8.227109909057617188e-03,6.665706634521484375e-03,6.431818008422851562e-03,6.248474121093750000e-03,6.661176681518554688e-03,6.974935531616210938e-03,7.366180419921875000e-03,6.302356719970703125e-03,6.738901138305664062e-03,8.019208908081054688e-03,5.970716476440429688e-03,6.751298904418945312e-03,7.313966751098632812e-03,6.783723831176757812e-03,7.813692092895507812e-03,7.305145263671875000e-03,8.447170257568359375e-03,1.113533973693847656e-02,6.833076477050781250e-03,9.741067886352539062e-03,6.829500198364257812e-03,9.017467498779296875e-03,6.376981735229492188e-03,6.839275360107421875e-03,7.675886154174804688e-03,7.986545562744140625e-03,7.251739501953125000e-03,6.369113922119140625e-03,1.136922836303710938e-02,8.168458938598632812e-03,7.077932357788085938e-03,9.280443191528320312e-03,6.782054901123046875e-03,6.649494171142578125e-03
1.206111907958984375e-02,6.987810134887695312e-03,9.095430374145507812e-03,9.932994842529296875e-03,9.668588638305664062e-03,1.068615913391113281e-02,1.037573814392089844e-02,7.203817367553710938e-03,7.863044738769531250e-03,6.782054901123046875e-03,8.532047271728515625e-03,1.130080223083496094e-02,8.033990859985351562e-03,7.799386978149414062e-03,6.867885589599609375e-03,8.382558822631835938e-03,7.971286773681640625e-03,9.860754013061523438e-03,7.576227188110351562e-03,6.812572479248046875e-03,6.330251693725585938e-03,6.690263748168945312e-03,7.272720336914062500e-03,9.319067001342773438e-03,9.652614593505859375e-03,6.877660751342773438e-03,6.847620010375976562e-03,8.659124374389648438e-03,8.440256118774414062e-03,1.117658615112304688e-02,7.125854492187500000e-03,7.476329803466796875e-03,8.030652999877929688e-03,7.249593734741210938e-03,1.008319854736328125e-02,6.776332855224609375e-03,8.193254470825195312e-03,7.435560226440429688e-03,6.280422210693359375e-03,7.525444030761718750e-03,7.729053497314453125e-03,6.453275680541992188e-03,6.681680679321289062e-03,7.745265960693359375e-03,6.891965866088867188e-03,8.706092834472656250e-03,7.264375686645507812e-03,7.476329803466796875e-03,6.578445434570312500e-03,6.979465484619140625e-03,7.622480392456054688e-03,9.250402450561523438e-03,6.921529769897460938e-03,7.181167602539062500e-03,8.901834487915039062e-03,6.514072418212890625e-03,6.599187850952148438e-03,6.177425384521484375e-03,6.433963775634765625e-03,6.855010986328125000e-03,7.214546203613281250e-03,6.416320800781250000e-03,6.917953491210937500e-03,7.996082305908203125e-03,6.297826766967773438e-03,6.787300109863281250e-03,7.486104965209960938e-03,6.711244583129882812e-03,7.944583892822265625e-03,7.424354553222656250e-03,8.431911468505859375e-03,1.112961769104003906e-02,6.616592407226562500e-03,1.013827323913574219e-02,6.561756134033203125e-03,9.033441543579101562e-03,6.206035614013671875e-03,6.951808929443359375e-03,7.701158523559570312e-03,8.050441741943359375e-03,7.387876510620117188e-03,6.499290466308593750e-03,1.143956184387207031e-02,8.100032806396484375e-03,6.843805313110351562e-03,8.797407150268554688e-03,6.868124008178710938e-03,6.637573242187500000e-03
1.222872734069824219e-02,6.908893585205078125e-03,9.094715118408203125e-03,9.325265884399414062e-03,9.540557861328125000e-03,1.092290878295898438e-02,1.035761833190917969e-02,7.234811782836914062e-03,8.055210113525390625e-03,6.911516189575195312e-03,8.548498153686523438e-03,1.164841651916503906e-02,8.156299591064453125e-03,7.846593856811523438e-03,6.820678710937500000e-03,8.423328399658203125e-03,7.850408554077148438e-03,9.050130844116210938e-03,7.568597793579101562e-03,6.905078887939453125e-03,6.280422210693359375e-03,6.937503814697265625e-03,7.110834121704101562e-03,9.733915328979492188e-03,8.446455001831054688e-03,6.770133972167968750e-03,6.755352020263671875e-03,8.691072463989257812e-03,8.398294448852539062e-03,1.134085655212402344e-02,7.187366485595703125e-03,7.290840148925781250e-03,8.017539978027343750e-03,7.181406021118164062e-03,1.026368141174316406e-02,6.882190704345703125e-03,8.138656616210937500e-03,7.274866104125976562e-03,6.350755691528320312e-03,7.141828536987304688e-03,7.748603820800781250e-03,6.655216217041015625e-03,6.506204605102539062e-03,7.479429244995117188e-03,6.876468658447265625e-03,8.480072021484375000e-03,7.496595382690429688e-03,7.368564605712890625e-03,6.338834762573242188e-03,6.868362426757812500e-03,7.637262344360351562e-03,9.392976760864257812e-03,6.963014602661132812e-03,7.377147674560546875e-03,8.919477462768554688e-03,6.563663482666015625e-03,6.653547286987304688e-03,6.522417068481445312e-03,6.523132324218750000e-03,6.637573242187500000e-03,7.163524627685546875e-03,6.473779678344726562e-03,6.778240203857421875e-03,7.985591888427734375e-03,5.939006805419921875e-03,6.931781768798828125e-03,7.423877716064453125e-03,6.645202636718750000e-03,7.919788360595703125e-03,7.348299026489257812e-03,8.398294448852539062e-03,1.057291030883789062e-02,6.819009780883789062e-03,1.017856597900390625e-02,6.514072418212890625e-03,8.995294570922851562e-03,6.337642669677734375e-03,6.816864013671875000e-03,7.751226425170898438e-03,8.014678955078125000e-03,7.190465927124023438e-03,6.155014038085937500e-03,1.144790649414062500e-02,8.144617080688476562e-03,7.389783859252929688e-03,8.734941482543945312e-03,6.530523300170898438e-03,6.660938262939453125e-03
1.266336441040039062e-02,7.109165191650390625e-03,9.040117263793945312e-03,9.466648101806640625e-03,9.837865829467773438e-03,1.109027862548828125e-02,1.151013374328613281e-02,7.536888122558593750e-03,7.976055145263671875e-03,7.230043411254882812e-03,8.644104003906250000e-03,1.141357421875000000e-02,8.239984512329101562e-03,7.844924926757812500e-03,6.736755371093750000e-03,8.178949356079101562e-03,7.943868637084960938e-03,8.677959442138671875e-03,7.720470428466796875e-03,6.855487823486328125e-03,6.220340728759765625e-03,6.560802459716796875e-03,7.480621337890625000e-03,9.555339813232421875e-03,8.210182189941406250e-03,6.790876388549804688e-03,6.689310073852539062e-03,8.683204650878906250e-03,8.682489395141601562e-03,1.216983795166015625e-02,7.056951522827148438e-03,7.497310638427734375e-03,7.991075515747070312e-03,7.220268249511718750e-03,1.004815101623535156e-02,6.813764572143554688e-03,8.364200592041015625e-03,7.417201995849609375e-03,6.299495697021484375e-03,7.439851760864257812e-03,7.817983627319335938e-03,6.616115570068359375e-03,6.612300872802734375e-03,8.189439773559570312e-03,7.085800170898437500e-03,9.036302566528320312e-03,7.504701614379882812e-03,7.492303848266601562e-03,6.444931030273437500e-03,6.910324096679687500e-03,7.780075073242187500e-03,9.751081466674804688e-03,7.249116897583007812e-03,7.521152496337890625e-03,8.829355239868164062e-03,6.868362426757812500e-03,6.651163101196289062e-03,6.098508834838867188e-03,6.667613983154296875e-03,6.618738174438476562e-03,7.417440414428710938e-03,6.402492523193359375e-03,7.053375244140625000e-03,8.287429809570312500e-03,5.940914154052734375e-03,6.903648376464843750e-03,7.764339447021484375e-03,6.808757781982421875e-03,8.139848709106445312e-03,7.764339447021484375e-03,8.725643157958984375e-03,1.051831245422363281e-02,6.757497787475585938e-03,1.060485839843750000e-02,6.604433059692382812e-03,9.059429168701171875e-03,6.587505340576171875e-03,6.863832473754882812e-03,8.677005767822265625e-03,8.349657058715820312e-03,7.276296615600585938e-03,6.178140640258789062e-03,1.144838333129882812e-02,8.252620697021484375e-03,7.059097290039062500e-03,9.965896606445312500e-03,6.700038909912109375e-03,6.626129150390625000e-03
1.254987716674804688e-02,6.827831268310546875e-03,9.000778198242187500e-03,9.706974029541015625e-03,9.867906570434570312e-03,1.224517822265625000e-02,1.136946678161621094e-02,9.023904800415039062e-03,7.935762405395507812e-03,7.481575012207031250e-03,8.455753326416015625e-03,1.151728630065917969e-02,7.624149322509765625e-03,7.819890975952148438e-03,6.777763366699218750e-03,8.538961410522460938e-03,7.924318313598632812e-03,9.221076965332031250e-03,7.719993591308593750e-03,6.809949874877929688e-03,5.988121032714843750e-03,7.140874862670898438e-03,7.517337799072265625e-03,9.515523910522460938e-03,8.328676223754882812e-03,7.187366485595703125e-03,7.018327713012695312e-03,8.627653121948242188e-03,8.731126785278320312e-03,1.205849647521972656e-02,7.081985473632812500e-03,7.844686508178710938e-03,8.065700531005859375e-03,7.116556167602539062e-03,1.013422012329101562e-02,7.112026214599609375e-03,8.527040481567382812e-03,7.412672042846679688e-03,6.128549575805664062e-03,7.393121719360351562e-03,7.767915725708007812e-03,6.500005722045898438e-03,6.527185440063476562e-03,8.026599884033203125e-03,7.083177566528320312e-03,9.501457214355468750e-03,7.518529891967773438e-03,7.509946823120117188e-03,6.388425827026367188e-03,6.839513778686523438e-03,7.927179336547851562e-03,9.823322296142578125e-03,7.114887237548828125e-03,7.180929183959960938e-03,8.768320083618164062e-03,6.812572479248046875e-03,6.643295288085937500e-03,6.271839141845703125e-03,6.699323654174804688e-03,6.439208984375000000e-03,7.430553436279296875e-03,6.354570388793945312e-03,6.964206695556640625e-03,8.476972579956054688e-03,6.036758422851562500e-03,7.161378860473632812e-03,7.602453231811523438e-03,6.749391555786132812e-03,8.065700531005859375e-03,7.804155349731445312e-03,9.637117385864257812e-03,1.066875457763671875e-02,6.781578063964843750e-03,1.100754737854003906e-02,6.656885147094726562e-03,7.482051849365234375e-03,6.497144699096679688e-03,6.839513778686523438e-03,8.684396743774414062e-03,8.223056793212890625e-03,7.390737533569335938e-03,6.312847137451171875e-03,1.144671440124511719e-02,8.118152618408203125e-03,7.526874542236328125e-03,1.040625572204589844e-02,6.872177124023437500e-03,6.660223007202148438e-03
1.265978813171386719e-02,7.145881652832031250e-03,8.921384811401367188e-03,9.585142135620117188e-03,9.718179702758789062e-03,1.232504844665527344e-02,1.084589958190917969e-02,7.704257965087890625e-03,8.045911788940429688e-03,7.285594940185546875e-03,8.879661560058593750e-03,1.227736473083496094e-02,7.604122161865234375e-03,8.185863494873046875e-03,6.697893142700195312e-03,8.335113525390625000e-03,7.882833480834960938e-03,9.294509887695312500e-03,7.839918136596679688e-03,6.757020950317382812e-03,5.995750427246093750e-03,8.329391479492187500e-03,7.887601852416992188e-03,9.546279907226562500e-03,8.412599563598632812e-03,7.396221160888671875e-03,6.687641143798828125e-03,8.602857589721679688e-03,8.784532546997070312e-03,1.132655143737792969e-02,7.169008255004882812e-03,7.612943649291992188e-03,8.339405059814453125e-03,7.100105285644531250e-03,1.026129722595214844e-02,6.917715072631835938e-03,8.519649505615234375e-03,7.635116577148437500e-03,6.089210510253906250e-03,7.309436798095703125e-03,7.840871810913085938e-03,6.504058837890625000e-03,6.742715835571289062e-03,8.219242095947265625e-03,7.387161254882812500e-03,9.229421615600585938e-03,7.755994796752929688e-03,7.493257522583007812e-03,6.199121475219726562e-03,6.818294525146484375e-03,7.842063903808593750e-03,1.020169258117675781e-02,7.080078125000000000e-03,7.529258728027343750e-03,8.954286575317382812e-03,6.799697875976562500e-03,6.377458572387695312e-03,6.142139434814453125e-03,6.675004959106445312e-03,7.739543914794921875e-03,7.565259933471679688e-03,6.330966949462890625e-03,6.951808929443359375e-03,8.758068084716796875e-03,6.202697753906250000e-03,6.953477859497070312e-03,7.608890533447265625e-03,6.775856018066406250e-03,8.354187011718750000e-03,7.907867431640625000e-03,9.369134902954101562e-03,1.063084602355957031e-02,6.985425949096679688e-03,1.230096817016601562e-02,6.623268127441406250e-03,7.467031478881835938e-03,6.458044052124023438e-03,6.997585296630859375e-03,8.666992187500000000e-03,8.260250091552734375e-03,7.611513137817382812e-03,6.325483322143554688e-03,1.139450073242187500e-02,8.239984512329101562e-03,7.193326950073242188e-03,1.021003723144531250e-02,6.591320037841796875e-03,6.596565246582031250e-03
1.244163513183593750e-02,7.111549377441406250e-03,9.061336517333984375e-03,1.037931442260742188e-02,1.017236709594726562e-02,1.249599456787109375e-02,1.062297821044921875e-02,7.995843887329101562e-03,8.262634277343750000e-03,8.027553558349609375e-03,9.340286254882812500e-03,1.221323013305664062e-02,7.804155349731445312e-03,8.086681365966796875e-03,6.930828094482421875e-03,8.307933807373046875e-03,8.327722549438476562e-03,9.523630142211914062e-03,7.785320281982421875e-03,6.760358810424804688e-03,6.148099899291992188e-03,7.539749145507812500e-03,7.943153381347656250e-03,9.600639343261718750e-03,8.728265762329101562e-03,6.945371627807617188e-03,7.032155990600585938e-03,8.618593215942382812e-03,9.032964706420898438e-03,1.166462898254394531e-02,7.055521011352539062e-03,7.658958435058593750e-03,8.346557617187500000e-03,7.081985473632812500e-03,1.039981842041015625e-02,6.897449493408203125e-03,8.417606353759765625e-03,7.435798645019531250e-03,6.118297576904296875e-03,7.379770278930664062e-03,7.922172546386718750e-03,6.535291671752929688e-03,6.598711013793945312e-03,8.271217346191406250e-03,7.366895675659179688e-03,1.035475730895996094e-02,7.653474807739257812e-03,7.684707641601562500e-03,6.118535995483398438e-03,6.870746612548828125e-03,7.898807525634765625e-03,1.192164421081542969e-02,7.034778594970703125e-03,7.100105285644531250e-03,8.872270584106445312e-03,6.799221038818359375e-03,6.603717803955078125e-03,6.134986877441406250e-03,6.910800933837890625e-03,7.143735885620117188e-03,7.619380950927734375e-03,6.525754928588867188e-03,7.124423980712890625e-03,8.470535278320312500e-03,5.929708480834960938e-03,7.137298583984375000e-03,7.511854171752929688e-03,6.722211837768554688e-03,9.133815765380859375e-03,8.040666580200195312e-03,8.694887161254882812e-03,1.090121269226074219e-02,7.083415985107421875e-03,1.203846931457519531e-02,6.691455841064453125e-03,7.425308227539062500e-03,6.484985351562500000e-03,7.041931152343750000e-03,8.201122283935546875e-03,8.872747421264648438e-03,7.560014724731445312e-03,6.191253662109375000e-03,1.147890090942382812e-02,8.082866668701171875e-03,7.253170013427734375e-03,9.712696075439453125e-03,6.715059280395507812e-03,6.584644317626953125e-03
1.524138450622558594e-02,7.008552551269531250e-03,8.882522583007812500e-03,1.267552375793457031e-02,1.098728179931640625e-02,1.354956626892089844e-02,1.075172424316406250e-02,7.943630218505859375e-03,8.354663848876953125e-03,8.247375488281250000e-03,9.190320968627929688e-03,1.204204559326171875e-02,7.733345031738281250e-03,8.017063140869140625e-03,6.800174713134765625e-03,8.451223373413085938e-03,7.936954498291015625e-03,9.203672409057617188e-03,8.301258087158203125e-03,6.767272949218750000e-03,6.029129028320312500e-03,7.194042205810546875e-03,7.968187332153320312e-03,9.587287902832031250e-03,8.683204650878906250e-03,6.847381591796875000e-03,6.826877593994140625e-03,9.105920791625976562e-03,9.173154830932617188e-03,1.155090332031250000e-02,7.120847702026367188e-03,7.385492324829101562e-03,8.170366287231445312e-03,7.076025009155273438e-03,1.067280769348144531e-02,6.954669952392578125e-03,9.129047393798828125e-03,7.681608200073242188e-03,6.094455718994140625e-03,7.333040237426757812e-03,8.538722991943359375e-03,6.552219390869140625e-03,6.716251373291015625e-03,8.530139923095703125e-03,7.309675216674804688e-03,1.028823852539062500e-02,8.261919021606445312e-03,7.686376571655273438e-03,6.120920181274414062e-03,6.896257400512695312e-03,7.874250411987304688e-03,1.178288459777832031e-02,7.029771804809570312e-03,7.524490356445312500e-03,9.109735488891601562e-03,6.895780563354492188e-03,6.567955017089843750e-03,6.278038024902343750e-03,6.900072097778320312e-03,6.674766540527343750e-03,7.666110992431640625e-03,6.380558013916015625e-03,6.960391998291015625e-03,8.342981338500976562e-03,5.923748016357421875e-03,7.079601287841796875e-03,7.833957672119140625e-03,6.742238998413085938e-03,9.037017822265625000e-03,8.326053619384765625e-03,8.627176284790039062e-03,1.079297065734863281e-02,6.953239440917968750e-03,1.180315017700195312e-02,6.677627563476562500e-03,7.477521896362304688e-03,6.655216217041015625e-03,7.163524627685546875e-03,8.282899856567382812e-03,8.570432662963867188e-03,7.769584655761718750e-03,6.146907806396484375e-03,1.140332221984863281e-02,7.993698120117187500e-03,7.086038589477539062e-03,9.544372558593750000e-03,6.507873535156250000e-03,6.622791290283203125e-03
1.546859741210937500e-02,1.197147369384765625e-02,9.694099426269531250e-03,9.489774703979492188e-03,1.094174385070800781e-02,1.236486434936523438e-02,1.064229011535644531e-02,8.276939392089843750e-03,8.723735809326171875e-03,8.403539657592773438e-03,9.530544281005859375e-03,1.213645935058593750e-02,1.029539108276367188e-02,8.145332336425781250e-03,6.775856018066406250e-03,1.028895378112792969e-02,8.515357971191406250e-03,9.297370910644531250e-03,8.520126342773437500e-03,6.747484207153320312e-03,6.020307540893554688e-03,7.016658782958984375e-03,9.206771850585937500e-03,9.815216064453125000e-03,8.818626403808593750e-03,7.263183593750000000e-03,6.778240203857421875e-03,8.571386337280273438e-03,8.661985397338867188e-03,1.168823242187500000e-02,7.293939590454101562e-03,7.834434509277343750e-03,9.253740310668945312e-03,7.044792175292968750e-03,1.186895370483398438e-02,7.459878921508789062e-03,9.262800216674804688e-03,7.467508316040039062e-03,6.092309951782226562e-03,7.909059524536132812e-03,9.128570556640625000e-03,6.439924240112304688e-03,6.784200668334960938e-03,8.322238922119140625e-03,7.432222366333007812e-03,1.034975051879882812e-02,8.553504943847656250e-03,8.078098297119140625e-03,6.430149078369140625e-03,7.006645202636718750e-03,8.493900299072265625e-03,1.177716255187988281e-02,7.601022720336914062e-03,7.478237152099609375e-03,9.038209915161132812e-03,6.841182708740234375e-03,6.563425064086914062e-03,6.154060363769531250e-03,7.395744323730468750e-03,6.530046463012695312e-03,7.848978042602539062e-03,6.456613540649414062e-03,7.375955581665039062e-03,8.660793304443359375e-03,5.951642990112304688e-03,7.030487060546875000e-03,7.593631744384765625e-03,6.782531738281250000e-03,8.413791656494140625e-03,9.016990661621093750e-03,8.597612380981445312e-03,1.065206527709960938e-02,7.220029830932617188e-03,1.210308074951171875e-02,7.282495498657226562e-03,7.432699203491210938e-03,6.530761718750000000e-03,7.195949554443359375e-03,8.273839950561523438e-03,7.970094680786132812e-03,7.718324661254882812e-03,6.114721298217773438e-03,1.150584220886230469e-02,8.147954940795898438e-03,7.167816162109375000e-03,1.022720336914062500e-02,6.611108779907226562e-03,6.761074066162109375e-03
