1.015353202819824219e-02,1.130867004394531250e-02,1.125192642211914062e-02,9.809017181396484375e-03,1.051402091979980469e-02,1.054787635803222656e-02,1.078891754150390625e-02,1.025772094726562500e-02,1.223707199096679688e-02,9.842634201049804688e-03,1.037883758544921875e-02,1.032209396362304688e-02,4.919290542602539062e-03,1.023674011230468750e-02,1.100635528564453125e-02,5.648374557495117188e-03,9.538173675537109375e-02,9.870767593383789062e-03,9.422945976257324219e-02,9.752511978149414062e-03,9.951114654541015625e-03,9.980201721191406250e-03,1.027321815490722656e-02,1.025605201721191406e-02,1.049375534057617188e-02,9.756803512573242188e-03,1.120042800903320312e-02,9.900808334350585938e-03,1.012134552001953125e-02,1.044392585754394531e-02,1.037883758544921875e-02,1.072812080383300781e-02,1.031160354614257812e-02,1.010203361511230469e-02,1.012182235717773438e-02,1.054501533508300781e-02,9.960651397705078125e-03,1.027750968933105469e-02,9.953737258911132812e-03,1.012086868286132812e-02,1.237297058105468750e-02,1.004695892333984375e-02,5.485057830810546875e-03,1.225066184997558594e-02,1.075506210327148438e-02,1.091575622558593750e-02,1.012539863586425781e-02,1.169085502624511719e-02,5.748987197875976562e-03,1.026558876037597656e-02,1.155161857604980469e-02,1.083183288574218750e-02,1.067471504211425781e-02,5.553722381591796875e-03,1.162433624267578125e-02,1.285648345947265625e-02,1.221489906311035156e-02,1.068758964538574219e-02,1.105046272277832031e-02,1.201033592224121094e-02,1.021051406860351562e-02,1.031351089477539062e-02,1.130962371826171875e-02,1.341271400451660156e-02,1.080560684204101562e-02,9.787321090698242188e-03,1.070315837860107422e-01,1.155805587768554688e-02,1.141810417175292969e-02,1.201343536376953125e-02,1.035737991333007812e-02,1.235008239746093750e-02,1.044058799743652344e-02,1.268601417541503906e-02,1.057038307189941406e-01,1.065683364868164062e-02,1.350426673889160156e-02,1.446318626403808594e-02,5.162715911865234375e-03,1.069545745849609375e-02,1.077604293823242188e-02,5.155324935913085938e-03,1.215887069702148438e-02,1.291728019714355469e-02,1.044845581054687500e-02,1.099276542663574219e-02,1.079273223876953125e-02,5.616426467895507812e-03,1.517128944396972656e-02,1.174521446228027344e-02,1.165771484375000000e-02,1.079392433166503906e-02,1.020550727844238281e-02,1.078391075134277344e-02,1.114320755004882812e-02,1.307964324951171875e-02,1.400613784790039062e-02,1.130843162536621094e-02,1.067473888397216797e-01,1.093888282775878906e-02
9.991407394409179688e-03,1.180219650268554688e-02,1.142764091491699219e-02,1.017451286315917969e-02,1.083350181579589844e-02,1.039195060729980469e-02,1.068019866943359375e-02,1.006937026977539062e-02,1.222991943359375000e-02,9.792804718017578125e-03,1.030015945434570312e-02,1.049447059631347656e-02,5.609035491943359375e-03,1.045846939086914062e-02,1.097989082336425781e-02,5.494117736816406250e-03,9.297370910644531250e-02,1.005315780639648438e-02,9.326124191284179688e-02,1.007556915283203125e-02,9.839773178100585938e-03,1.006770133972167969e-02,9.650468826293945312e-03,1.032781600952148438e-02,1.055407524108886719e-02,9.953498840332031250e-03,1.100158691406250000e-02,9.944915771484375000e-03,1.014161109924316406e-02,1.018166542053222656e-02,1.033902168273925781e-02,1.082229614257812500e-02,1.001334190368652344e-02,1.005625724792480469e-02,9.902238845825195312e-03,1.104521751403808594e-02,1.006937026977539062e-02,1.000761985778808594e-02,1.035380363464355469e-02,9.861707687377929688e-03,1.187205314636230469e-02,1.000785827636718750e-02,5.601167678833007812e-03,1.121187210083007812e-02,1.067185401916503906e-02,1.125764846801757812e-02,1.038217544555664062e-02,1.134157180786132812e-02,5.087852478027343750e-03,1.012563705444335938e-02,1.186823844909667969e-02,1.073431968688964844e-02,1.036691665649414062e-02,5.207300186157226562e-03,1.072573661804199219e-02,1.199603080749511719e-02,1.283979415893554688e-02,1.038360595703125000e-02,1.162433624267578125e-02,1.124525070190429688e-02,1.177978515625000000e-02,1.132202148437500000e-02,1.042819023132324219e-02,1.269674301147460938e-02,1.027894020080566406e-02,9.763956069946289062e-03,1.053061485290527344e-01,1.184630393981933594e-02,1.030945777893066406e-02,1.077365875244140625e-02,1.086974143981933594e-02,1.152420043945312500e-02,1.026511192321777344e-02,1.286911964416503906e-02,1.063444614410400391e-01,1.051425933837890625e-02,1.101350784301757812e-02,1.278758049011230469e-02,5.692481994628906250e-03,1.070070266723632812e-02,1.046848297119140625e-02,5.176305770874023438e-03,1.123642921447753906e-02,1.142597198486328125e-02,1.153469085693359375e-02,1.192975044250488281e-02,1.057887077331542969e-02,5.430221557617187500e-03,1.375055313110351562e-02,1.169347763061523438e-02,1.060914993286132812e-02,1.075530052185058594e-02,1.017999649047851562e-02,1.070117950439453125e-02,1.086378097534179688e-02,1.268291473388671875e-02,1.421356201171875000e-02,1.159524917602539062e-02,1.076359748840332031e-01,1.083302497863769531e-02
1.009678840637207031e-02,1.121997833251953125e-02,1.132202148437500000e-02,1.003670692443847656e-02,1.072549819946289062e-02,1.051545143127441406e-02,1.067662239074707031e-02,1.011323928833007812e-02,1.216983795166015625e-02,9.716033935546875000e-03,1.032686233520507812e-02,1.041650772094726562e-02,5.106210708618164062e-03,1.033258438110351562e-02,1.087808609008789062e-02,5.495309829711914062e-03,9.306168556213378906e-02,1.007890701293945312e-02,9.203338623046875000e-02,1.002478599548339844e-02,9.660005569458007812e-03,9.911775588989257812e-03,9.908676147460937500e-03,1.012754440307617188e-02,1.054644584655761719e-02,9.859323501586914062e-03,1.101803779602050781e-02,1.019406318664550781e-02,1.010704040527343750e-02,1.024866104125976562e-02,1.034474372863769531e-02,1.052308082580566406e-02,1.007723808288574219e-02,1.006650924682617188e-02,9.777784347534179688e-03,1.079344749450683594e-02,9.798288345336914062e-03,1.043701171875000000e-02,1.054859161376953125e-02,1.144409179687500000e-02,1.204872131347656250e-02,1.133298873901367188e-02,6.033658981323242188e-03,1.192188262939453125e-02,1.061129570007324219e-02,1.075053215026855469e-02,1.147460937500000000e-02,1.123642921447753906e-02,5.033016204833984375e-03,1.039886474609375000e-02,1.052093505859375000e-02,1.105880737304687500e-02,1.118397712707519531e-02,6.173849105834960938e-03,1.109790802001953125e-02,1.175856590270996094e-02,1.062011718750000000e-02,1.059603691101074219e-02,1.059865951538085938e-02,1.179742813110351562e-02,1.038312911987304688e-02,1.038002967834472656e-02,1.141810417175292969e-02,1.270532608032226562e-02,1.141357421875000000e-02,1.013398170471191406e-02,1.063401699066162109e-01,1.059246063232421875e-02,1.032948493957519531e-02,1.023817062377929688e-02,1.097345352172851562e-02,1.185393333435058594e-02,1.084613800048828125e-02,1.311373710632324219e-02,1.053807735443115234e-01,1.153349876403808594e-02,1.164245605468750000e-02,1.370596885681152344e-02,5.343198776245117188e-03,1.048088073730468750e-02,1.061773300170898438e-02,5.103349685668945312e-03,1.188445091247558594e-02,1.148033142089843750e-02,1.227974891662597656e-02,1.077127456665039062e-02,1.090717315673828125e-02,5.604505538940429688e-03,1.219534873962402344e-02,1.107001304626464844e-02,1.312041282653808594e-02,1.096200942993164062e-02,1.039099693298339844e-02,1.075792312622070312e-02,1.115965843200683594e-02,1.459622383117675781e-02,1.429724693298339844e-02,1.181054115295410156e-02,1.102352142333984375e-01,1.044678688049316406e-02
1.033949851989746094e-02,1.129841804504394531e-02,1.145362854003906250e-02,9.887456893920898438e-03,1.081275939941406250e-02,1.050996780395507812e-02,1.063632965087890625e-02,1.014661788940429688e-02,1.189374923706054688e-02,9.824752807617187500e-03,1.015782356262207031e-02,1.045298576354980469e-02,4.923105239868164062e-03,1.014590263366699219e-02,1.101851463317871094e-02,5.613565444946289062e-03,9.515285491943359375e-02,9.691715240478515625e-03,9.473991394042968750e-02,1.017856597900390625e-02,9.713411331176757812e-03,1.016449928283691406e-02,9.781360626220703125e-03,1.022052764892578125e-02,1.054668426513671875e-02,9.724617004394531250e-03,1.072287559509277344e-02,1.035666465759277344e-02,9.886264801025390625e-03,1.007461547851562500e-02,1.039028167724609375e-02,1.055765151977539062e-02,9.910345077514648438e-03,1.008200645446777344e-02,1.005673408508300781e-02,1.039290428161621094e-02,9.981632232666015625e-03,1.003432273864746094e-02,1.020383834838867188e-02,1.364564895629882812e-02,1.229023933410644531e-02,1.032447814941406250e-02,6.782054901123046875e-03,1.234221458435058594e-02,1.076936721801757812e-02,1.177477836608886719e-02,1.066470146179199219e-02,1.093149185180664062e-02,5.265235900878906250e-03,1.001620292663574219e-02,1.146292686462402344e-02,1.163768768310546875e-02,1.105141639709472656e-02,5.503177642822265625e-03,1.145553588867187500e-02,1.213359832763671875e-02,1.153707504272460938e-02,1.145386695861816406e-02,1.173925399780273438e-02,1.446127891540527344e-02,1.102471351623535156e-02,1.021027565002441406e-02,1.128244400024414062e-02,1.210427284240722656e-02,1.153254508972167969e-02,1.008963584899902344e-02,1.088476181030273438e-01,1.174521446228027344e-02,1.032447814941406250e-02,1.034665107727050781e-02,1.050353050231933594e-02,1.237034797668457031e-02,1.042437553405761719e-02,1.216793060302734375e-02,1.029927730560302734e-01,1.085472106933593750e-02,1.134300231933593750e-02,1.340031623840332031e-02,5.282402038574218750e-03,1.065158843994140625e-02,1.145076751708984375e-02,5.910396575927734375e-03,1.258325576782226562e-02,1.116991043090820312e-02,1.395750045776367188e-02,1.056385040283203125e-02,1.065564155578613281e-02,5.537271499633789062e-03,1.192116737365722656e-02,1.062703132629394531e-02,1.113343238830566406e-02,1.104784011840820312e-02,1.036477088928222656e-02,1.152276992797851562e-02,1.201009750366210938e-02,1.605558395385742188e-02,1.051092147827148438e-02,1.072740554809570312e-02,1.172459125518798828e-01,1.070165634155273438e-02
1.006674766540527344e-02,1.153135299682617188e-02,1.135420799255371094e-02,9.993076324462890625e-03,1.100587844848632812e-02,1.044678688049316406e-02,1.079082489013671875e-02,1.013851165771484375e-02,1.216292381286621094e-02,9.953975677490234375e-03,9.944677352905273438e-03,1.042485237121582031e-02,5.267143249511718750e-03,1.055479049682617188e-02,1.109933853149414062e-02,5.386352539062500000e-03,9.394025802612304688e-02,9.693622589111328125e-03,9.290242195129394531e-02,9.755134582519531250e-03,9.499073028564453125e-03,9.942770004272460938e-03,1.017522811889648438e-02,1.011061668395996094e-02,1.072525978088378906e-02,9.743690490722656250e-03,1.113080978393554688e-02,1.041936874389648438e-02,9.835243225097656250e-03,1.036763191223144531e-02,1.123070716857910156e-02,1.051211357116699219e-02,1.001763343811035156e-02,1.015043258666992188e-02,9.721040725708007812e-03,1.063036918640136719e-02,1.041769981384277344e-02,1.019930839538574219e-02,1.028633117675781250e-02,1.027846336364746094e-02,1.265120506286621094e-02,1.159381866455078125e-02,6.410598754882812500e-03,1.413869857788085938e-02,1.091909408569335938e-02,1.102781295776367188e-02,1.031041145324707031e-02,1.077008247375488281e-02,4.976034164428710938e-03,1.017022132873535156e-02,1.167726516723632812e-02,1.250004768371582031e-02,1.285886764526367188e-02,5.200624465942382812e-03,1.194381713867187500e-02,1.221656799316406250e-02,1.132941246032714844e-02,1.117587089538574219e-02,1.104450225830078125e-02,1.461768150329589844e-02,1.144433021545410156e-02,1.037049293518066406e-02,1.104474067687988281e-02,1.105618476867675781e-02,1.168370246887207031e-02,1.017498970031738281e-02,1.044960021972656250e-01,1.181817054748535156e-02,1.189923286437988281e-02,1.154637336730957031e-02,1.087355613708496094e-02,1.219367980957031250e-02,1.022911071777343750e-02,1.187419891357421875e-02,1.056063175201416016e-01,1.112890243530273438e-02,1.050233840942382812e-02,1.625323295593261719e-02,5.771160125732421875e-03,1.026821136474609375e-02,1.063156127929687500e-02,5.566120147705078125e-03,1.137757301330566406e-02,1.116418838500976562e-02,1.135420799255371094e-02,1.072025299072265625e-02,1.490139961242675781e-02,5.463361740112304688e-03,1.281023025512695312e-02,1.092243194580078125e-02,1.166462898254394531e-02,1.078677177429199219e-02,1.057672500610351562e-02,1.043820381164550781e-02,1.073837280273437500e-02,1.230955123901367188e-02,1.159453392028808594e-02,1.141357421875000000e-02,1.142070293426513672e-01,1.071619987487792969e-02
1.009321212768554688e-02,1.180410385131835938e-02,1.137185096740722656e-02,9.843111038208007812e-03,1.063203811645507812e-02,1.033353805541992188e-02,1.078915596008300781e-02,1.035666465759277344e-02,1.212549209594726562e-02,9.971618652343750000e-03,1.030874252319335938e-02,1.027822494506835938e-02,5.416393280029296875e-03,1.005601882934570312e-02,1.098966598510742188e-02,5.334615707397460938e-03,9.367799758911132812e-02,1.000213623046875000e-02,9.298968315124511719e-02,1.011514663696289062e-02,9.767293930053710938e-03,9.971857070922851562e-03,1.005387306213378906e-02,1.021170616149902344e-02,1.080489158630371094e-02,9.706497192382812500e-03,1.072239875793457031e-02,1.004457473754882812e-02,9.872674942016601562e-03,1.007652282714843750e-02,1.123142242431640625e-02,1.079726219177246094e-02,1.044535636901855469e-02,9.933471679687500000e-03,9.977817535400390625e-03,1.053714752197265625e-02,9.976387023925781250e-03,1.026129722595214844e-02,1.042222976684570312e-02,9.877681732177734375e-03,1.284241676330566406e-02,1.241779327392578125e-02,5.792856216430664062e-03,1.206588745117187500e-02,1.168632507324218750e-02,1.420164108276367188e-02,1.047372817993164062e-02,1.197600364685058594e-02,5.326271057128906250e-03,1.048636436462402344e-02,1.041460037231445312e-02,1.114130020141601562e-02,1.011991500854492188e-02,5.210399627685546875e-03,1.042509078979492188e-02,1.139187812805175781e-02,1.130557060241699219e-02,1.067614555358886719e-02,1.043868064880371094e-02,1.374745368957519531e-02,1.022028923034667969e-02,1.105284690856933594e-02,1.053214073181152344e-02,1.204729080200195312e-02,1.054954528808593750e-02,1.078987121582031250e-02,1.100273132324218750e-01,1.088690757751464844e-02,1.033854484558105469e-02,1.025009155273437500e-02,1.061797142028808594e-02,1.202082633972167969e-02,1.067852973937988281e-02,1.286149024963378906e-02,1.039340496063232422e-01,1.053929328918457031e-02,1.060986518859863281e-02,2.379679679870605469e-02,5.267143249511718750e-03,1.035547256469726562e-02,1.053714752197265625e-02,5.114555358886718750e-03,1.097631454467773438e-02,1.241374015808105469e-02,1.110458374023437500e-02,1.108980178833007812e-02,1.148724555969238281e-02,5.568504333496093750e-03,1.327490806579589844e-02,1.111316680908203125e-02,1.151895523071289062e-02,1.173472404479980469e-02,1.030111312866210938e-02,1.076364517211914062e-02,1.190471649169921875e-02,1.183462142944335938e-02,1.083087921142578125e-02,1.032924652099609375e-02,1.023297309875488281e-01,1.075172424316406250e-02
1.028680801391601562e-02,1.180195808410644531e-02,1.145482063293457031e-02,1.018595695495605469e-02,1.083564758300781250e-02,1.057767868041992188e-02,1.078820228576660156e-02,1.011419296264648438e-02,1.207160949707031250e-02,9.807109832763671875e-03,1.008343696594238281e-02,1.046466827392578125e-02,5.334138870239257812e-03,1.007676124572753906e-02,1.153135299682617188e-02,5.773305892944335938e-03,9.720206260681152344e-02,1.040077209472656250e-02,9.515929222106933594e-02,1.007533073425292969e-02,9.899616241455078125e-03,9.975671768188476562e-03,9.768724441528320312e-03,9.993076324462890625e-03,1.051664352416992188e-02,9.916305541992187500e-03,1.113605499267578125e-02,9.834289550781250000e-03,9.923458099365234375e-03,1.026535034179687500e-02,1.045322418212890625e-02,1.091194152832031250e-02,1.020145416259765625e-02,1.032280921936035156e-02,9.691476821899414062e-03,1.102542877197265625e-02,9.745121002197265625e-03,1.020240783691406250e-02,1.038718223571777344e-02,1.022553443908691406e-02,1.254272460937500000e-02,1.049971580505371094e-02,6.170749664306640625e-03,1.326823234558105469e-02,1.219081878662109375e-02,1.478338241577148438e-02,1.041579246520996094e-02,1.069569587707519531e-02,5.505323410034179688e-03,1.027345657348632812e-02,1.193237304687500000e-02,1.077246665954589844e-02,1.102781295776367188e-02,5.652189254760742188e-03,1.271104812622070312e-02,1.219320297241210938e-02,1.206636428833007812e-02,1.073360443115234375e-02,1.290655136108398438e-02,1.099920272827148438e-02,1.088666915893554688e-02,1.075124740600585938e-02,1.056694984436035156e-02,1.059508323669433594e-02,1.053953170776367188e-02,1.001548767089843750e-02,1.055049896240234375e-01,1.079034805297851562e-02,1.196432113647460938e-02,1.178598403930664062e-02,1.037430763244628906e-02,1.305055618286132812e-02,1.038074493408203125e-02,1.267433166503906250e-02,1.047463417053222656e-01,1.123619079589843750e-02,1.241040229797363281e-02,1.804423332214355469e-02,5.392789840698242188e-03,1.069521903991699219e-02,1.059865951538085938e-02,5.563974380493164062e-03,1.243162155151367188e-02,1.112055778503417969e-02,1.079320907592773438e-02,1.129388809204101562e-02,1.057195663452148438e-02,6.626844406127929688e-03,1.361584663391113281e-02,1.070475578308105469e-02,1.116967201232910156e-02,1.161670684814453125e-02,1.084375381469726562e-02,1.138877868652343750e-02,1.178169250488281250e-02,1.354622840881347656e-02,1.057410240173339844e-02,1.088857650756835938e-02,1.127691268920898438e-01,1.096892356872558594e-02
1.061248779296875000e-02,1.154255867004394531e-02,1.147341728210449219e-02,9.989261627197265625e-03,1.091837882995605469e-02,1.141500473022460938e-02,1.069831848144531250e-02,1.023960113525390625e-02,1.226949691772460938e-02,9.858846664428710938e-03,9.885787963867187500e-03,1.019620895385742188e-02,5.190610885620117188e-03,1.025986671447753906e-02,1.103281974792480469e-02,5.482435226440429688e-03,9.420204162597656250e-02,1.001238822937011719e-02,9.212923049926757812e-02,1.012158393859863281e-02,9.597778320312500000e-03,9.861230850219726562e-03,9.584903717041015625e-03,1.013565063476562500e-02,1.058936119079589844e-02,9.685516357421875000e-03,1.074957847595214844e-02,9.993791580200195312e-03,1.006507873535156250e-02,1.022386550903320312e-02,1.042079925537109375e-02,1.094698905944824219e-02,9.928464889526367188e-03,9.872436523437500000e-03,9.795665740966796875e-03,1.058959960937500000e-02,9.857416152954101562e-03,1.013469696044921875e-02,1.055097579956054688e-02,9.933948516845703125e-03,1.274728775024414062e-02,1.136636734008789062e-02,6.249904632568359375e-03,1.362323760986328125e-02,1.233553886413574219e-02,1.341509819030761719e-02,1.197385787963867188e-02,1.065969467163085938e-02,5.373954772949218750e-03,1.125597953796386719e-02,1.178359985351562500e-02,1.078486442565917969e-02,1.037549972534179688e-02,5.245685577392578125e-03,1.079440116882324219e-02,1.130390167236328125e-02,1.101565361022949219e-02,1.128339767456054688e-02,1.144146919250488281e-02,1.147890090942382812e-02,1.233363151550292969e-02,1.187896728515625000e-02,1.044368743896484375e-02,1.112580299377441406e-02,1.116442680358886719e-02,1.000714302062988281e-02,1.047682762145996094e-01,1.066064834594726562e-02,1.077222824096679688e-02,1.017236709594726562e-02,1.086211204528808594e-02,1.211810111999511719e-02,1.036477088928222656e-02,1.269316673278808594e-02,1.072661876678466797e-01,1.084876060485839844e-02,1.073837280273437500e-02,1.559162139892578125e-02,5.313634872436523438e-03,1.187443733215332031e-02,1.074004173278808594e-02,5.793809890747070312e-03,1.382112503051757812e-02,1.124095916748046875e-02,1.096510887145996094e-02,1.106286048889160156e-02,1.109504699707031250e-02,6.496429443359375000e-03,1.316618919372558594e-02,1.078820228576660156e-02,1.221919059753417969e-02,1.107645034790039062e-02,1.111388206481933594e-02,1.082587242126464844e-02,1.079869270324707031e-02,1.404142379760742188e-02,1.091718673706054688e-02,1.262545585632324219e-02,1.026015281677246094e-01,1.085829734802246094e-02
1.065015792846679688e-02,1.186037063598632812e-02,1.174807548522949219e-02,9.928464889526367188e-03,1.039218902587890625e-02,1.044273376464843750e-02,1.078200340270996094e-02,1.021742820739746094e-02,1.238298416137695312e-02,1.008701324462890625e-02,9.624958038330078125e-03,1.044416427612304688e-02,5.202770233154296875e-03,1.091670989990234375e-02,1.111602783203125000e-02,5.640506744384765625e-03,9.472990036010742188e-02,1.052188873291015625e-02,9.237718582153320312e-02,1.004528999328613281e-02,9.711027145385742188e-03,1.024675369262695312e-02,9.667873382568359375e-03,1.000189781188964844e-02,1.054072380065917969e-02,9.534597396850585938e-03,1.113367080688476562e-02,1.274943351745605469e-02,1.015782356262207031e-02,1.034832000732421875e-02,1.043224334716796875e-02,1.121664047241210938e-02,1.015472412109375000e-02,1.034235954284667969e-02,9.740829467773437500e-03,1.084995269775390625e-02,1.300978660583496094e-02,1.055335998535156250e-02,1.029849052429199219e-02,1.007795333862304688e-02,1.241326332092285156e-02,1.035189628601074219e-02,5.794763565063476562e-03,1.198101043701171875e-02,1.418828964233398438e-02,1.214671134948730469e-02,1.051974296569824219e-02,1.097917556762695312e-02,5.487680435180664062e-03,1.263713836669921875e-02,1.216030120849609375e-02,1.131892204284667969e-02,1.105451583862304688e-02,5.193471908569335938e-03,1.226139068603515625e-02,1.230764389038085938e-02,1.052427291870117188e-02,1.088571548461914062e-02,1.104784011840820312e-02,1.286911964416503906e-02,1.072239875793457031e-02,1.039385795593261719e-02,1.071691513061523438e-02,1.080036163330078125e-02,1.125931739807128906e-02,1.008105278015136719e-02,1.106977462768554688e-01,1.136946678161621094e-02,1.121664047241210938e-02,1.141691207885742188e-02,1.100087165832519531e-02,1.898455619812011719e-02,1.033043861389160156e-02,1.276564598083496094e-02,1.053524017333984375e-01,1.066970825195312500e-02,1.166844367980957031e-02,1.390194892883300781e-02,5.369663238525390625e-03,1.165127754211425781e-02,1.058459281921386719e-02,5.120277404785156250e-03,1.302528381347656250e-02,1.139688491821289062e-02,1.245594024658203125e-02,1.070833206176757812e-02,1.035809516906738281e-02,6.995439529418945312e-03,1.243066787719726562e-02,1.071691513061523438e-02,1.500177383422851562e-02,1.151156425476074219e-02,1.073932647705078125e-02,1.076698303222656250e-02,1.104235649108886719e-02,1.176857948303222656e-02,1.050758361816406250e-02,1.053094863891601562e-02,1.115524768829345703e-01,1.087975502014160156e-02
1.023793220520019531e-02,1.174855232238769531e-02,1.162052154541015625e-02,1.001429557800292969e-02,1.006555557250976562e-02,1.041507720947265625e-02,1.070308685302734375e-02,1.029968261718750000e-02,1.269245147705078125e-02,1.004528999328613281e-02,1.004195213317871094e-02,1.031589508056640625e-02,5.291223526000976562e-03,1.052737236022949219e-02,1.119184494018554688e-02,5.505800247192382812e-03,9.752726554870605469e-02,1.016402244567871094e-02,9.469556808471679688e-02,9.752273559570312500e-03,9.527206420898437500e-03,1.031661033630371094e-02,1.014018058776855469e-02,1.027965545654296875e-02,1.073694229125976562e-02,1.005625724792480469e-02,1.103949546813964844e-02,1.002812385559082031e-02,9.887933731079101562e-03,1.050853729248046875e-02,1.036095619201660156e-02,1.064372062683105469e-02,1.014089584350585938e-02,1.016688346862792969e-02,1.048827171325683594e-02,1.071429252624511719e-02,1.039266586303710938e-02,9.778022766113281250e-03,1.030564308166503906e-02,1.027488708496093750e-02,1.286745071411132812e-02,1.032304763793945312e-02,5.506992340087890625e-03,1.257705688476562500e-02,1.197195053100585938e-02,1.449394226074218750e-02,1.153707504272460938e-02,1.167225837707519531e-02,5.166530609130859375e-03,1.046681404113769531e-02,1.041841506958007812e-02,1.144218444824218750e-02,1.003170013427734375e-02,5.163192749023437500e-03,1.082563400268554688e-02,1.204204559326171875e-02,1.108622550964355469e-02,1.130390167236328125e-02,1.089453697204589844e-02,1.126456260681152344e-02,1.365995407104492188e-02,1.124167442321777344e-02,1.066613197326660156e-02,1.138663291931152344e-02,1.267075538635253906e-02,1.007866859436035156e-02,1.057519912719726562e-01,1.105642318725585938e-02,1.017642021179199219e-02,1.017189025878906250e-02,1.060700416564941406e-02,2.145433425903320312e-02,1.019811630249023438e-02,1.236653327941894531e-02,1.042120456695556641e-01,1.041579246520996094e-02,1.175832748413085938e-02,1.262354850769042969e-02,5.291938781738281250e-03,1.098227500915527344e-02,1.042318344116210938e-02,5.826473236083984375e-03,1.141119003295898438e-02,1.186561584472656250e-02,1.138758659362792969e-02,1.124191284179687500e-02,1.115179061889648438e-02,6.957292556762695312e-03,1.399755477905273438e-02,1.156377792358398438e-02,1.501703262329101562e-02,1.089382171630859375e-02,1.121592521667480469e-02,1.031827926635742188e-02,1.179599761962890625e-02,1.391124725341796875e-02,1.119279861450195312e-02,1.219558715820312500e-02,1.063969135284423828e-01,1.059484481811523438e-02
1.033735275268554688e-02,1.186108589172363281e-02,1.137232780456542969e-02,9.807586669921875000e-03,9.833574295043945312e-03,1.028776168823242188e-02,1.078510284423828125e-02,1.023793220520019531e-02,1.274895668029785156e-02,9.995937347412109375e-03,9.950399398803710938e-03,1.000070571899414062e-02,4.921436309814453125e-03,1.056742668151855469e-02,1.193475723266601562e-02,5.481243133544921875e-03,9.482789039611816406e-02,9.814023971557617188e-03,9.281373023986816406e-02,1.006555557250976562e-02,9.651899337768554688e-03,9.941577911376953125e-03,1.008677482604980469e-02,9.979963302612304688e-03,1.058936119079589844e-02,1.010227203369140625e-02,1.051878929138183594e-02,1.015210151672363281e-02,9.797096252441406250e-03,1.067924499511718750e-02,1.003193855285644531e-02,1.076078414916992188e-02,1.020669937133789062e-02,1.003813743591308594e-02,1.014995574951171875e-02,1.133966445922851562e-02,9.696483612060546875e-03,9.853601455688476562e-03,1.050376892089843750e-02,1.009392738342285156e-02,1.263308525085449219e-02,9.915590286254882812e-03,5.916833877563476562e-03,1.302576065063476562e-02,1.125502586364746094e-02,1.256513595581054688e-02,1.075673103332519531e-02,1.070594787597656250e-02,5.227088928222656250e-03,1.165127754211425781e-02,1.181888580322265625e-02,1.070690155029296875e-02,1.282143592834472656e-02,5.995035171508789062e-03,1.082420349121093750e-02,1.160502433776855469e-02,1.114606857299804688e-02,1.176571846008300781e-02,1.047325134277343750e-02,1.169681549072265625e-02,1.245927810668945312e-02,1.114749908447265625e-02,1.084303855895996094e-02,1.213169097900390625e-02,1.157474517822265625e-02,9.691953659057617188e-03,1.048133373260498047e-01,1.095604896545410156e-02,1.039552688598632812e-02,1.030397415161132812e-02,1.049470901489257812e-02,1.523232460021972656e-02,1.018238067626953125e-02,1.255846023559570312e-02,1.023113727569580078e-01,1.041579246520996094e-02,1.087427139282226562e-02,1.383972167968750000e-02,5.461931228637695312e-03,1.060628890991210938e-02,1.474070549011230469e-02,5.296707153320312500e-03,1.222753524780273438e-02,1.292657852172851562e-02,1.132702827453613281e-02,1.084542274475097656e-02,1.060271263122558594e-02,6.517648696899414062e-03,1.300621032714843750e-02,1.030731201171875000e-02,1.190733909606933594e-02,1.166033744812011719e-02,1.070094108581542969e-02,1.071619987487792969e-02,1.102876663208007812e-02,1.294302940368652344e-02,1.047945022583007812e-02,1.252722740173339844e-02,1.033408641815185547e-01,1.070141792297363281e-02
